iter	R2	RMSE
0	-7.208348249	1.02161227
1	-5.859395697	0.9339016484
2	-4.768245237	0.8564067303
3	-3.853451067	0.7855675606
4	-3.102697875	0.7222590326
5	-2.492235972	0.6663616645
6	-1.976854177	0.615229277
7	-1.552220258	0.5696620513
8	-1.201383303	0.5290613645
9	-0.9094205801	0.492730009
10	-0.6683942558	0.4605826313
11	-0.4717940741	0.4325952422
12	-0.3060722176	0.4075133206
13	-0.1665726692	0.3851359971
14	-0.05574454292	0.3663849588
15	0.04215554843	0.3489841538
16	0.1197344366	0.3345531087
17	0.1863724754	0.321640723
18	0.2424330585	0.310362128
19	0.2885746839	0.3007619357
20	0.3268434917	0.2925608695
21	0.3603420394	0.2851885717
22	0.3858722746	0.2794393522
23	0.4095131785	0.2740080477
24	0.4296857038	0.2692869719
25	0.4486967803	0.264760674
26	0.462214344	0.2614946578
27	0.4754379091	0.2582597132
28	0.4853292132	0.2558132131
29	0.4949512398	0.2534106531
30	0.502323074	0.2515544281
31	0.5088639342	0.2498958979
32	0.5172516725	0.2477528178
33	0.5222525127	0.2464662285
34	0.5291513464	0.24468023
35	0.5358629828	0.2429300934
36	0.5402332995	0.2417836728
37	0.5444090224	0.2406831967
38	0.5481005073	0.2397061301
39	0.5514400459	0.2388187731
40	0.5536873066	0.2382197875
41	0.5561853235	0.2375521927
42	0.5586205042	0.23689958
43	0.5614921153	0.2361276892
44	0.5632784893	0.2356462351
45	0.565583467	0.2350235523
46	0.5678167722	0.234418654
47	0.5695012129	0.2339613829
48	0.5716643413	0.2333728495
49	0.5731366089	0.2329714317
50	0.5760520079	0.2321744925
51	0.5778294512	0.2316872742
52	0.580301835	0.2310078557
53	0.5829147418	0.2302876424
54	0.5846994826	0.2297944047
55	0.5858456024	0.2294770996
56	0.5872542189	0.22908652
57	0.5878977703	0.228907855
58	0.5890468845	0.2285884865
59	0.5902026354	0.2282668229
60	0.5912275273	0.2279811997
61	0.5928188231	0.227537017
62	0.5940626447	0.2271892211
63	0.5953226558	0.2268363545
64	0.5961745817	0.226597461
65	0.5967650817	0.2264317276
66	0.5980965105	0.2260575946
67	0.598733054	0.2258785062
68	0.5993415157	0.2257071856
69	0.6002759554	0.225443828
70	0.6013574345	0.2251386451
71	0.6022149086	0.2248963798
72	0.6029417261	0.2246908249
73	0.6041979713	0.2243350958
74	0.6045428267	0.2242373449
75	0.6059522091	0.2238374049
76	0.6072371905	0.2234721424
77	0.6075690082	0.2233777245
78	0.6084869094	0.2231163299
79	0.6103526579	0.2225840666
80	0.6111737205	0.222349429
81	0.6118352776	0.2221601935
82	0.612397444	0.2219992615
83	0.613113467	0.2217941157
84	0.6138439011	0.2215846454
85	0.6151707416	0.221203633
86	0.6160037245	0.2209641
87	0.6165010556	0.2208209633
88	0.6175508782	0.2205185091
89	0.6181122241	0.2203566149
90	0.6185572542	0.2202281819
91	0.6188991348	0.2201294665
92	0.6192637687	0.2200241323
93	0.6197220869	0.2198916634
94	0.6201634629	0.2197640159
95	0.6213835205	0.2194107844
96	0.6221000787	0.2192030609
97	0.6229447072	0.2189579581
98	0.6236819239	0.2187438005
99	0.6250609477	0.2183426376
100	0.625762741	0.2181382001
101	0.6263747225	0.217959769
102	0.6268747963	0.2178138575
103	0.6274387672	0.2176491847
104	0.6279494962	0.2174999503
105	0.6283841038	0.2173728779
106	0.6291913945	0.2171366413
107	0.62957791	0.2170234447
108	0.6298653206	0.2169392341
109	0.6305640956	0.2167343582
110	0.631457581	0.2164721122
111	0.6322678424	0.2162340181
112	0.6326713176	0.2161153597
113	0.6328591394	0.2160601008
114	0.6332728205	0.2159383421
115	0.6346079748	0.2155448972
116	0.6349969926	0.2154301258
117	0.6357159725	0.2152178449
118	0.6364456965	0.2150021776
119	0.636874584	0.2148753204
120	0.6371839499	0.214783769
121	0.6378115158	0.214597932
122	0.6381041896	0.2145112093
123	0.6388331618	0.2142950538
124	0.6398649591	0.2139887312
125	0.6401769376	0.2138960238
126	0.6405247136	0.2137926314
127	0.6407617875	0.2137221217
128	0.6412687927	0.2135712518
129	0.6415299399	0.2134935004
130	0.641748195	0.2134284976
131	0.6422545809	0.2132776046
132	0.6425389715	0.2131928149
133	0.6431118746	0.2130219043
134	0.6435506635	0.2128909103
135	0.643858031	0.2127991022
136	0.644343634	0.2126539759
137	0.6449856232	0.2124619602
138	0.6451726977	0.2124059745
139	0.6460090385	0.2121555025
140	0.6462602922	0.2120801979
141	0.6468469013	0.2119042779
142	0.647161835	0.2118097712
143	0.6475231871	0.211701283
144	0.6480382624	0.2115465466
145	0.6484184413	0.2114322625
146	0.6487484755	0.2113330021
147	0.6490815748	0.2112327726
148	0.6495403788	0.2110946405
149	0.6502183432	0.2108903603
150	0.6505835735	0.2107802292
151	0.6509355476	0.2106740409
152	0.6512380025	0.2105827495
153	0.651385183	0.210538311
154	0.6515631801	0.2104845554
155	0.6519692584	0.2103618672
156	0.6523058517	0.2102601183
157	0.6526438081	0.2101579077
158	0.6528235511	0.2101035265
159	0.6530723128	0.2100282405
160	0.6536227635	0.2098615543
161	0.6539494613	0.2097625618
162	0.6546776521	0.2095417449
163	0.6552801791	0.2093588583
164	0.6556878504	0.2092350261
165	0.6559315009	0.209160981
166	0.6561022232	0.2091090831
167	0.6563377848	0.2090374535
168	0.6569072579	0.2088641866
169	0.6572503549	0.2087597271
170	0.6574805285	0.208689619
171	0.6576371714	0.208641894
172	0.657873437	0.2085698894
173	0.6581265494	0.2084927229
174	0.6585157409	0.2083740142
175	0.6590599912	0.208207897
176	0.6592154284	0.2081604298
177	0.6594388617	0.2080921791
178	0.6596751265	0.2080199844
179	0.6599739342	0.2079286428
180	0.6602069279	0.2078573919
181	0.6603534673	0.2078125667
182	0.6607222594	0.2076997134
183	0.6608665675	0.2076555373
184	0.6610577779	0.2075969888
185	0.6615286646	0.2074527332
186	0.661743328	0.207386938
187	0.661885491	0.207343353
188	0.6620614873	0.2072893825
189	0.6621591043	0.2072594415
190	0.6622535278	0.2072304759
191	0.6625909076	0.2071269473
192	0.6629039865	0.2070308293
193	0.6630161963	0.2069963691
194	0.6632727463	0.2069175596
195	0.6636128721	0.2068130303
196	0.6639217164	0.2067180687
197	0.6641208318	0.2066568228
198	0.6644910961	0.2065428849
199	0.6647995672	0.206447914
200	0.6648903645	0.2064199513
201	0.6652102378	0.2063214104
202	0.665553571	0.2062155901
203	0.6656884969	0.206173989
204	0.6659824501	0.2060833268
205	0.6662292884	0.2060071652
206	0.6664754085	0.2059311971
207	0.666711656	0.2058582499
208	0.6668593647	0.2058126281
209	0.6670567307	0.2057516532
210	0.6672789442	0.2056829802
211	0.6677058629	0.2055509806
212	0.6678766712	0.2054981444
213	0.668026434	0.205451807
214	0.6682039424	0.2053968715
215	0.6683678003	0.2053461475
216	0.6687223794	0.2052363407
217	0.6689170748	0.205176022
218	0.6690923972	0.2051216901
219	0.6691855247	0.2050928244
220	0.6693564751	0.205039826
221	0.6694528624	0.2050099378
222	0.6695761299	0.2049717082
223	0.6697178096	0.2049277594
224	0.6698733212	0.2048795091
225	0.6700644077	0.2048202056
226	0.6701915748	0.2047807298
227	0.6704819254	0.2046905695
228	0.6706090153	0.2046510927
229	0.6707199032	0.2046166424
230	0.6708622128	0.2045724216
231	0.6711854508	0.2044719442
232	0.6713554055	0.2044190946
233	0.6714581631	0.2043871341
234	0.6717858391	0.2042851844
235	0.6721821979	0.2041617975
236	0.6722967246	0.2041261313
237	0.6724007035	0.2040937445
238	0.6726399544	0.2040192045
239	0.6729198382	0.2039319705
240	0.6732236171	0.2038372466
241	0.6733982328	0.2037827782
242	0.6735626078	0.203731491
243	0.6736891651	0.2036919946
244	0.6739337533	0.203615641
245	0.6741551177	0.2035465125
246	0.6743593353	0.2034827179
247	0.674544485	0.2034248626
248	0.6747383408	0.2033642691
249	0.6749069935	0.2033115386
250	0.6750385572	0.2032703948
251	0.675290554	0.2031915648
252	0.6756018009	0.2030941579
253	0.6757536716	0.2030466119
254	0.6759650345	0.2029804222
255	0.676118192	0.2029324465
256	0.6762725637	0.2028840789
257	0.6764545539	0.2028270431
258	0.6766088595	0.2027786711
259	0.676873358	0.2026957288
260	0.6769699075	0.202665444
261	0.6770677096	0.2026347617
262	0.6773687904	0.202540278
263	0.6774844963	0.202503956
264	0.677834407	0.2023940737
265	0.677932042	0.2023634027
266	0.677987426	0.2023460024
267	0.678094551	0.2023123421
268	0.6782134491	0.2022749758
269	0.6783573333	0.202229748
270	0.6784823317	0.2021904484
271	0.6785554551	0.2021674548
272	0.6786748558	0.2021299037
273	0.6789578571	0.202040873
274	0.679090251	0.2019992091
275	0.6791610859	0.2019769141
276	0.6794624747	0.2018820255
277	0.679529077	0.2018610506
278	0.679639198	0.2018263656
279	0.6798342788	0.2017649061
280	0.6800995149	0.2016813143
281	0.6802975609	0.2016188756
282	0.6804854083	0.2015596344
283	0.6806050072	0.2015219075
284	0.6808274598	0.2014517171
285	0.6809110083	0.2014253488
286	0.6810493374	0.2013816839
287	0.6811427029	0.2013522068
288	0.6812344769	0.201323228
289	0.6813312171	0.2012926764
290	0.6816697238	0.2011857362
291	0.6817445086	0.2011621027
292	0.6818144871	0.2011399856
293	0.6820073326	0.201079023
294	0.6820940093	0.2010516166
295	0.6821509224	0.2010336192
296	0.6823644672	0.2009660763
297	0.6825241073	0.2009155683
298	0.6827547079	0.2008425869
299	0.6828741137	0.2008047864
300	0.6831202248	0.2007268523
301	0.683336015	0.2006584947
302	0.6835892776	0.200578237
303	0.683675414	0.2005509335
304	0.6837567738	0.2005251406
305	0.6839483361	0.200464398
306	0.6841426368	0.2004027683
307	0.6842921374	0.2003553356
308	0.6844157972	0.2003160932
309	0.6845160023	0.2002842882
310	0.6847062309	0.200223896
311	0.6848715277	0.2001714041
312	0.6850943712	0.2001006159
313	0.6852436701	0.2000531757
314	0.6853834776	0.2000087413
315	0.6855746001	0.1999479816
316	0.6856757843	0.1999158068
317	0.6858376267	0.1998643328
318	0.6859491283	0.199828862
319	0.6860417	0.1997994084
320	0.6861348678	0.1997697608
321	0.6862732762	0.1997257086
322	0.6863690958	0.1996952058
323	0.6864672834	0.1996639443
324	0.6865378184	0.199641484
325	0.6868295861	0.1995485502
326	0.6869615372	0.1995065069
327	0.6870133206	0.1994900048
328	0.6870613489	0.1994746982
329	0.6872160099	0.1994253998
330	0.6873488625	0.1993830431
331	0.6874304793	0.1993570172
332	0.6874832857	0.1993401765
333	0.6876900979	0.1992742075
334	0.687808986	0.1992362747
335	0.6879023819	0.1992064705
336	0.6879907108	0.199178279
337	0.6880595764	0.1991562969
338	0.6882139161	0.1991070222
339	0.688304689	0.1990780362
340	0.6884478227	0.1990323217
341	0.6885509261	0.1989993856
342	0.6886583457	0.1989650649
343	0.6887254783	0.198943613
344	0.688911825	0.1988840546
345	0.6890233284	0.1988484084
346	0.6891440573	0.1988098056
347	0.6892260142	0.1987835959
348	0.6893831794	0.1987333249
349	0.6896274829	0.1986551566
350	0.689775831	0.1986076755
351	0.6898529712	0.1985829811
352	0.6900657591	0.1985148468
353	0.6901694416	0.1984816394
354	0.6903851833	0.1984125238
355	0.6905111542	0.1983721564
356	0.6905872691	0.1983477613
357	0.6906336426	0.198332897
358	0.6907629528	0.1982914426
359	0.6909160521	0.1982423508
360	0.6909816414	0.1982213156
361	0.6910734395	0.1981918713
362	0.6912899594	0.1981224049
363	0.6913745143	0.1980952704
364	0.6914834079	0.19806032
365	0.6916046234	0.1980214074
366	0.6916552707	0.1980051464
367	0.6918074815	0.1979562689
368	0.6919374409	0.1979145271
369	0.6920037389	0.1978932294
370	0.6921214449	0.1978554117
371	0.6922240709	0.1978224331
372	0.6922747031	0.1978061605
373	0.6924131378	0.1977616626
374	0.6925497838	0.1977177297
375	0.6926339654	0.1976906597
376	0.6926917466	0.1976720771
377	0.6928007694	0.1976370102
378	0.6928831404	0.1976105117
379	0.6929559967	0.1975870711
380	0.6931887741	0.1975121591
381	0.6933585954	0.1974574897
382	0.6935024943	0.1974111534
383	0.6936276293	0.1973708503
384	0.693839881	0.1973024702
385	0.6938597628	0.1972960638
386	0.693929901	0.1972734617
387	0.6940804163	0.1972249494
388	0.6942327856	0.1971758274
389	0.6942960482	0.1971554287
390	0.694411509	0.1971181936
391	0.6944738089	0.1970980994
392	0.6945123522	0.1970856667
393	0.6945538376	0.1970722841
394	0.6946624418	0.1970372455
395	0.6947630525	0.1970047803
396	0.6948661596	0.196971504
397	0.694979667	0.1969348647
398	0.6951136996	0.1968915912
399	0.6951711306	0.1968730462
400	0.6952543588	0.196846168
401	0.6953412591	0.1968181
402	0.6954614037	0.1967792878
403	0.6955479488	0.196751325
404	0.695643113	0.1967205728
405	0.6957716621	0.1966790247
406	0.6959172032	0.196631974
407	0.6960074377	0.1966027972
408	0.6960596773	0.1965859039
409	0.6961888939	0.1965441114
410	0.6962716167	0.1965173517
411	0.6963620707	0.1964880869
412	0.6964257219	0.196467491
413	0.696481278	0.1964495128
414	0.6965382455	0.1964310761
415	0.6966476065	0.1963956782
416	0.6967430474	0.1963647807
417	0.6968963239	0.1963151497
418	0.6969854844	0.1962862736
419	0.6970381542	0.1962692137
420	0.6971728965	0.1962255635
421	0.6973079586	0.1961817999
422	0.6974263405	0.1961434331
423	0.697527892	0.196110515
424	0.697661823	0.1960670925
425	0.6977644196	0.1960338226
426	0.6978536438	0.1960048845
427	0.697980355	0.1959637809
428	0.6980626777	0.1959370717
429	0.6980999204	0.1959249873
430	0.6982750735	0.1958681443
431	0.6983427571	0.1958461743
432	0.6984999529	0.1957951392
433	0.6985648263	0.1957740735
434	0.6987436001	0.1957160105
435	0.6987896268	0.195701059
436	0.6988658367	0.1956763
437	0.698926556	0.1956565714
438	0.6990419905	0.1956190595
439	0.6991785914	0.19557466
440	0.6992435509	0.1955535426
441	0.6993004226	0.1955350526
442	0.6994671464	0.1954808375
443	0.6995200546	0.1954636298
444	0.6995481097	0.1954545046
445	0.6996153738	0.1954326245
446	0.6997331494	0.1953943079
447	0.6998261454	0.1953640477
448	0.69992209	0.1953328231
449	0.699999727	0.1953075529
450	0.7000761666	0.1952826693
451	0.7002302276	0.1952325077
452	0.700249209	0.1952263265
453	0.7002969663	0.1952107739
454	0.7003828999	0.1951827855
455	0.7004308556	0.1951671648
456	0.7005232578	0.1951370628
457	0.7006065104	0.1951099375
458	0.7007449693	0.1950648165
459	0.7009298135	0.1950045633
460	0.7010625588	0.1949612811
461	0.7011011125	0.1949487087
462	0.7011674954	0.1949270593
463	0.7013390295	0.1948711058
464	0.7013634598	0.1948631355
465	0.7014184261	0.1948452016
466	0.7015200901	0.1948120274
467	0.7016713786	0.1947626496
468	0.7018082577	0.194717964
469	0.7018838667	0.1946932763
470	0.7019290566	0.1946785194
471	0.7019623673	0.194667641
472	0.7020408289	0.1946420152
473	0.7021057406	0.1946208122
474	0.7021848149	0.19459498
475	0.7023081444	0.1945546836
476	0.7024078255	0.1945221079
477	0.7024755792	0.1944999629
478	0.7025643639	0.1944709402
479	0.7026712248	0.1944360029
480	0.7027475074	0.1944110591
481	0.7028133542	0.1943895251
482	0.702894842	0.1943628727
483	0.7029854292	0.1943332399
484	0.7030170716	0.194322888
485	0.7030883709	0.1942995602
486	0.7031506691	0.1942791751
487	0.7032680056	0.1942407746
488	0.7033252464	0.1942220388
489	0.7034843294	0.194169959
490	0.7035443062	0.1941503204
491	0.7036544549	0.1941142486
492	0.7037061465	0.1940973181
493	0.7038209234	0.1940597203
494	0.703941688	0.1940201531
495	0.7040421331	0.1939872372
496	0.7041472263	0.1939527922
497	0.7041983516	0.1939360333
498	0.7042624676	0.193915014
499	0.7043602959	0.1938829384
500	0.7044774824	0.1938445086
501	0.7045733756	0.1938130561
502	0.7047143805	0.1937667978
503	0.7047751486	0.1937468587
504	0.7048672286	0.1937166418
505	0.7048978131	0.1937066041
506	0.7050196215	0.1936666222
507	0.7050836525	0.1936456016
508	0.7052118329	0.1936035146
509	0.70531935	0.1935682052
510	0.7054206302	0.1935349381
511	0.705567745	0.1934866058
512	0.7056345142	0.1934646658
513	0.7056772109	0.1934506346
514	0.7057894005	0.1934137615
515	0.7058403203	0.1933970234
516	0.7059566602	0.1933587755
517	0.705989407	0.1933480082
518	0.7060581865	0.1933253914
519	0.7060946198	0.19331341
520	0.70615472	0.1932936438
521	0.7062344346	0.1932674236
522	0.7063301857	0.1932359239
523	0.7063746308	0.1932213008
524	0.7064538999	0.1931952174
525	0.7065114088	0.1931762919
526	0.7066148067	0.1931422603
527	0.7067001189	0.1931141768
528	0.706744225	0.1930996561
529	0.7067763895	0.1930890661
530	0.7068507444	0.1930645831
531	0.7069164958	0.1930429303
532	0.706981564	0.1930215001
533	0.7070416343	0.1930017139
534	0.7072186608	0.1929433924
535	0.7072420547	0.1929356839
536	0.7073083563	0.1929138353
537	0.7073611217	0.1928964457
538	0.7074229495	0.1928760673
539	0.7074791402	0.1928575451
540	0.7075996743	0.1928178072
541	0.7077049956	0.192783078
542	0.7077633262	0.1927638411
543	0.7078637158	0.192730729
544	0.7079466821	0.1927033594
545	0.7080394951	0.1926727369
546	0.7080723957	0.1926618806
547	0.7081521088	0.1926355749
548	0.7082402044	0.1926064988
549	0.7082953416	0.1925882984
550	0.7083386807	0.1925739912
551	0.7083615758	0.1925664327
552	0.7084817034	0.192526769
553	0.7085957809	0.1924890953
554	0.7086489575	0.1924715314
555	0.7087206523	0.1924478485
556	0.7088301344	0.1924116778
557	0.7089504416	0.1923719228
558	0.7090166528	0.1923500401
559	0.7090515978	0.1923384898
560	0.7091398124	0.1923093294
561	0.7092410866	0.1922758466
562	0.7093098307	0.1922531153
563	0.7093679211	0.1922339048
564	0.7094553638	0.1922049839
565	0.7095433944	0.1921758641
566	0.7096012501	0.1921567235
567	0.7097154548	0.1921189352
568	0.7097778488	0.192098287
569	0.7098683899	0.19206832
570	0.709948696	0.1920417367
571	0.7099899269	0.1920280868
572	0.7100076365	0.1920222236
573	0.7100686066	0.1920020364
574	0.7101237394	0.1919837802
575	0.7101542552	0.1919736747
576	0.7102643701	0.191937205
577	0.7102828321	0.1919310897
578	0.7103811613	0.1918985166
579	0.7104859222	0.1918638067
580	0.710507842	0.1918565433
581	0.7105588889	0.1918396273
582	0.7106059641	0.1918240261
583	0.7106567549	0.1918071921
584	0.710734026	0.1917815786
585	0.7107784319	0.1917668576
586	0.7108001396	0.1917596609
587	0.7109369991	0.1917142819
588	0.7109974657	0.1916942293
589	0.7111376941	0.1916477172
590	0.7111766047	0.191634809
591	0.7112252383	0.191618674
592	0.7112931413	0.191596144
593	0.7113422307	0.1915798545
594	0.7113926288	0.1915631294
595	0.7114553138	0.1915423247
596	0.7115461888	0.1915121599
597	0.7116663343	0.1914722718
598	0.7117207252	0.1914542115
599	0.7117937007	0.1914299774
600	0.7118590292	0.1914082802
601	0.7119562238	0.1913759949
602	0.7120240815	0.1913534513
603	0.7121309393	0.1913179457
604	0.7121924786	0.1912974951
605	0.7122171219	0.1912893051
606	0.7122745481	0.1912702185
607	0.712334496	0.1912502918
608	0.7123984834	0.1912290201
609	0.7124658771	0.1912066134
610	0.7125076515	0.1911927232
611	0.7125270065	0.1911862872
612	0.7125744445	0.191170512
613	0.7126332849	0.1911509432
614	0.712698921	0.191129112
615	0.7127817231	0.1911015677
616	0.7128035952	0.1910942912
617	0.7128889409	0.1910658955
618	0.7129866454	0.1910333827
619	0.7130000591	0.1910289186
620	0.7131187912	0.1909894001
621	0.7132260569	0.1909536911
622	0.7133378765	0.1909164589
623	0.713409769	0.1908925172
624	0.7134730301	0.1908714475
625	0.7135086345	0.1908595881
626	0.7136223384	0.1908217098
627	0.7136548872	0.1908108654
628	0.7137133135	0.1907913977
629	0.7137713214	0.1907720675
630	0.7138472488	0.1907467629
631	0.7139425038	0.1907150122
632	0.7140338432	0.1906845617
633	0.7141319507	0.1906518495
634	0.7141904134	0.1906323535
635	0.7143103117	0.1905923637
636	0.7143601613	0.1905757349
637	0.7144605129	0.1905422552
638	0.7145092156	0.1905260047
639	0.7146491676	0.1904792996
640	0.7147279092	0.1904530167
641	0.7147940405	0.1904309402
642	0.7149194489	0.1903890683
643	0.7149946352	0.1903639603
644	0.7150737967	0.1903375212
645	0.7152047918	0.1902937623
646	0.7152338663	0.1902840485
647	0.715282352	0.1902678485
648	0.7153878935	0.1902325802
649	0.7154404357	0.19021502
650	0.7155493409	0.1901786174
651	0.7156145002	0.190156834
652	0.7156778783	0.1901356437
653	0.7157334335	0.190117067
654	0.7157973807	0.1900956819
655	0.7158556706	0.1900761866
656	0.7159198703	0.1900547124
657	0.7159815548	0.1900340773
658	0.71604375	0.190013269
659	0.7160759731	0.1900024874
660	0.7161164675	0.1899889375
661	0.7161601771	0.1899743106
662	0.7162888429	0.1899312477
663	0.716336863	0.1899151734
664	0.7163958902	0.1898954127
665	0.7164519905	0.18987663
666	0.7165235751	0.1898526603
667	0.7165625494	0.1898396087
668	0.7166138726	0.1898224204
669	0.71672327	0.1897857777
670	0.7167440601	0.1897788133
671	0.7167660669	0.1897714409
672	0.7168524445	0.1897425015
673	0.7169042585	0.18972514
674	0.7169485774	0.1897102885
675	0.7170024696	0.1896922275
676	0.7171161512	0.1896541235
677	0.7171731022	0.1896350317
678	0.7172152433	0.1896209034
679	0.7172716279	0.1896019981
680	0.7173199373	0.1895857989
681	0.7173885448	0.189562791
682	0.7174472576	0.189543099
683	0.7175021844	0.189524675
684	0.7175602766	0.1895051873
685	0.7176472277	0.1894760148
686	0.7177287892	0.1894486464
687	0.7177755177	0.1894329647
688	0.7178154555	0.1894195608
689	0.7178915379	0.1893940235
690	0.717946576	0.1893755476
691	0.7180079716	0.1893549355
692	0.7180497322	0.189340914
693	0.718090514	0.1893272202
694	0.7181602921	0.1893037877
695	0.7182208616	0.1892834452
696	0.7182523132	0.1892728812
697	0.7183058621	0.1892548938
698	0.7183722827	0.1892325802
699	0.7184575908	0.1892039178
700	0.7185289266	0.1891799465
701	0.7185601705	0.1891694465
702	0.7186155737	0.189150826
703	0.7186569132	0.1891369309
704	0.7187041038	0.189121068
705	0.7187655597	0.1891004079
706	0.7187730721	0.1890978822
707	0.7188573585	0.1890695428
708	0.7189030736	0.1890541704
709	0.7189324197	0.1890443017
710	0.7189537932	0.1890371137
711	0.7190542347	0.1890033312
712	0.7191105089	0.1889844013
713	0.7191689677	0.1889647346
714	0.7192277942	0.188944942
715	0.7192789174	0.1889277396
716	0.7193245683	0.1889123773
717	0.7193953721	0.1888885481
718	0.7194425645	0.1888726636
719	0.7195416027	0.1888393242
720	0.7196232552	0.1888118329
721	0.7196868981	0.1887904024
722	0.7197258553	0.1887772832
723	0.7197871182	0.1887566504
724	0.7198487611	0.1887358873
725	0.719887694	0.1887227725
726	0.7199561831	0.1886996991
727	0.7200212181	0.1886777869
728	0.7201016907	0.1886506697
